1,状声词。形容玉石、金属的撞击声。《老残游记．第二回》：「这姑娘便立起身来，左手取了梨花简夹在指头缝里，便丁丁当当的敲。」也作「叮叮当当」。,丁丁當當
2,形容性格刚强硬朗。元．李文蔚《燕青博鱼．第三折》：「我是个拳头上站的人，胳膊上走的马，不带头巾男子汉，丁丁当当响的老婆。」,丁丁當當
1,"嘱咐。《乐府诗集．卷七三．杂曲歌辞十三．古辞．焦仲卿妻》：「兰芝初还时，府吏见丁宁，结誓不别离。」《三国演义．第九六回》：「吾累次丁宁告戒，街亭是吾根本。汝以全家之命，领此重任。」也作「叮咛」。近吩咐,叮嘱,嘱咐",丁寧
1,状声词。形容佩玉撞击声或风铃声等。唐．韩偓〈雨后月中堂闲坐〉诗：「夜久忽闻铃索动，玉堂西畔响丁东。」《老残游记．第一○回》：「铃声已止，箜篌丁东断续，与角声相和。」也作「丁冬」、「叮冬」、「叮咚」。,丁東
1,状声词。形容金属、瓷器、玉石等撞击的声音。如：「风铃丁当丁当响。」也作「叮当」。,丁當
1,南宋时擅权的宰相丁大全和太监董宋臣的合称。后艺人常以敲锣、金属等声音借以影射、讽刺二人。明．田汝成《西湖游览志余．卷二．帝王都会》：「一日内宴，一人专打锣，一人扑之曰：『今日排当，不奏他乐，丁丁董董不已，何也？』曰：『方今事皆丁董，吾安得不丁董？』」,丁董
1,零丁、孤单。元．李思衍〈鬻孙谣〉：「丁零老病维一身，独卧茅檐夜深雨。」,丁零
2,状声词。形容铃声、或小金属的撞击声。唐．黄滔〈戴安道碎琴赋〉：「朱弦并断，类冰泉裂石以丁零。」,丁零
3,我国古代少数民族之一。参见「丁灵」条。,丁零
1,形容奔跑急速。元．关汉卿《单刀会．第一折》：「便有百万军当不住他不刺剌千里追风骑，你便有千员将闪不过明明偃月三停刀。」《水浒传．第一八回》：「出得东门，打上两鞭，那马不剌剌的望东溪村撺将去。」也作「不喇喇」、「扑剌剌」。,不剌剌
1,状声词。形容摇蛇皮鼓的声音。元．孟汉卿《魔合罗．第一折》：「猛听得早眉舒，那里这等不朗朗摇动蛇皮鼓。」也作「不琅琅」、「琅琅」。,不朗朗
1,状声词。形容摇蛇皮鼓的声音。也作「不朗朗」、「琅琅」。,不琅琅
1,状声词。形容心跳声。元．郑光祖《倩女离魂．第二折》：「我蓦听得马嘶人语闹喧哗，掩映在垂杨下，諕的我心头丕丕那惊怕。」也作「扑扑」。,丕丕
2,很、大。通常用来加强语气。如：「气丕丕」、「实丕丕」。,丕丕
1,荒芜的地方。《管子．八观》：「众散而不收，则国为丘墟。」《文选．班彪．北征赋》：「旧室灭以丘墟兮，曾不得乎少留。」,丘墟
2,形容破败荒凉的样子。南朝宋．刘义庆《世说新语．轻诋》：「遂使神州陆沉，百年丘墟，王夷甫诸人，不得不任其责。」明．沈鲸《双珠记．第三八出》：「兵荒极矣，城郭丘墟，靡有孑遗。」,丘墟
3,坟墓。宋．陆游〈叹老〉诗：「朋侪什九堕丘墟，自笑身如脱网鱼。」,丘墟
1,贬词，小东西。明．康海《中山狼．第四折》：「若没有个天公筭计，险些儿被幺麽得意。」《聊斋志异．卷四．狐谐》：「我今所见，细细幺麽，不是狐儿，必当是狐孙子！」,么麼
2,早期元杂剧的别称。元．无名氏《蓝采和．第四折》：「旧幺麽院本我须知，论同场本事我般般会。」也称为「么末」。,么麼
1,名参见「乒乓 」条。,乒
2,状形容东西碰撞的声音。如：「乒乒乓乓」。,乒
1,状声词。形容东西相碰所发出的声音。《文明小史．第五二回》：「一会儿乒乒乓乓的声响，一时并起，估量大约是些玻璃的碗盏器具碎了。」,乒乒乓乓
1,东西碰撞的声音。如：「乒乓一声」。,乒乓
2,桌球的别名。参见「桌球」条。,乒乓
1,参见「[[乒乓]]」条。,乓
1,动瞇眼斜视。元·关汉卿《望江亭·第三折》：「那厮也忒懵懂玉山低趄，著鬼祟醉眼乜斜。」,乜
2,名姓。如明代有蒙古酋长乜先。,乜
1,眼睛瞇成一条缝而下视、斜视。《红楼梦．第八回》：「宝玉乜斜倦眼道：『你要走，我和你一同走。』」,乜斜
2,糊涂、痴呆。元．无名氏《红绣鞋．看黄卷消磨永夜曲》：「倒在我怀儿里撒乜斜。见他将文册放，我索将女工叠。」,乜斜
3,走路歪歪倒倒的样子。元．王元鼎〈河西后庭花．走将来涎涎瞪瞪冷眼儿目岑套，柳叶儿〉曲：「走将来乜斜头撒吣，不熨贴性儿希林。」,乜斜
1,自强不息的样子。《易经．乾卦．九三》：「君子终日干干，夕惕若厉，无咎。」,乾乾
1,干枯瘦瘪的样子。如：「这只小狗干巴巴的，好可怜！」,乾巴巴
2,干燥。如：「这种干巴巴的土地，什么也种不活。」,乾巴巴
3,辞采不够优美，内容不够生动。如：「你的文章看起来干巴巴的，一点也不吸引人。 」,乾巴巴
1,遭战乱而离散逃亡。《诗经．小雅．四月》：「乱离瘼矣，爰其适归。」《后汉书．卷八四．列女传．董祀妻传》：「感伤乱离，追怀悲愤。」,亂離
1,聪明慧黠。南朝宋．刘义庆《世说新语．言语》：「小时了了，大未必佳。」,了了
2,明白、清楚。唐．李白〈秋浦歌〉：「桃波一步地，了了语声闻。」如：「不甚了了」。近明晰,了了
3,清理。如：「了了亏空。」,了了
4,语尾助词。有非常之意。如：「白了了」。,了了
1,破烂、垂悬的样子。《三国志．卷三．魏书．明帝纪》「分襄阳郡之鄀叶县属义阳郡」句下南朝宋．裴松之．注：「而使穿方举土，面目垢黑，沾体涂足，衣冠了鸟，毁国之光以崇无益，甚非谓也。」,了鳥
2,金属制门搭钩。唐．李商隐〈病中闻河东公乐营置酒口占寄上〉诗：「锁门金了鸟，展障玉鸦叉。」也作「门吊儿」。,了鳥
1,徐行的样子。唐．韩愈〈上宰相书〉：「枯槁沉溺魁闳宽通之士，必且洋洋焉动其心，峩峩焉缨缨其冠，于于焉而来矣。」,于于
2,自足的样子。《庄子．应帝王》：「其卧徐徐，其觉于于。」唐．白居易〈和朝回与王炼师游南山下〉诗：「兴酣头兀兀，睡觉心于于。」也作「杅杅」。,于于
3,相连不绝的样子。唐．柳宗元〈晋问〉：「鼋鼍诡怪，于于汨汨。」元．蒲道源〈闲居纪事〉：「凌晨出求籴，于于如栉比。」,于于
1,叹息之辞。《史记．卷六一．伯夷传》：「登彼西山兮，采其薇矣。以暴易暴兮，不知其非矣。神农、虞、夏，忽焉没兮，我安适归矣？于嗟徂兮，命之衰矣！」,于嗟
1,如此如此。《汉书．卷五○．汲黯传》：「上方招文学儒者，上曰吾欲云云。」,云云
2,纷纭的议论。《晋书．卷七八．孔愉传》：「人口云云，无所不至。」《文明小史．第二九回》：「至于兵船来到的话，乃是谣言，还祈从中替府宪说明，免致惊疑云云。」,云云
3,众多的样子。《庄子．在宥》：「万物云云，各复其根。」也作「芸芸」。,云云
1,忧愁不绝的样子。《诗经．小雅．正月》：「念我独兮，忧心京京。」《后汉书．卷五．孝安帝纪》：「夙夜克己，忧心京京。」,京京
1,高耸直立的样子。《文选．何劭．游仙诗》：「青青陵上松，亭亭高山柏。」后形容女子苗条，姿态秀美。唐．独孤及〈和赠远〉诗：「美人挟瑟对芳树，玉颜亭亭与花双。」,亭亭
2,远貌。《文选．曹丕．杂诗二首之二》：「西北有浮云，亭亭如车盖。」《文选．谢灵运．泛湖归出楼中玩月诗》：「亭亭映江月，浏浏出谷飙。」,亭亭
3,高洁貌。《后汉书．卷六○下．蔡邕传》：「情志泊兮心亭亭，嗜欲息兮无由生。」,亭亭
1,形明朗、光亮。如：「晶亮」、「明亮」、「乌黑亮丽」。《文选·嵇康·杂诗》：「皎皎亮月，丽于高隅。」声音响亮清澈。如：「宏亮」、「嘹亮」。元·尚仲贤《单鞭夺槊·第三折》：「则听的语如钟，喝一声响亮春雷动。」忠贞正直。如：「高风亮节」。《文选·诸葛亮·出师表》：「此悉贞亮死节之臣也。」,亮
2,动显露、展示。如：「亮牌」、「亮相」。《儿女英雄传·第一五回》：「亮了兵器，就交起手来。」,亮
3,参见「亮阴 」条。,亮
1,连续而不倦怠。《诗经．大雅．文王》：「亹亹文王，令闻不已。」《三国演义．第六九回》：「辂亹亹而谈，言言精奥。」,亹亹
2,"往前进的样子。《楚辞．宋玉．九辩》：「时亹亹而过中兮,蹇淹留而无成。」",亹亹
1,傲慢的样子。《诗经．小雅．正月》：「执我仇仇，亦不我力。」,仇仇
1,众多。元．戴良〈绖?三十二韵赠友〉诗：「罅隙仍仍掩，高低故故平。」,仍仍
2,惆怅不得志的样子。《淮南子．精神》：「尝试为之击建鼓，撞巨钟，乃性仍仍然，知其盆瓴之足羞也。」,仍仍
1,勇壮的样子。《书经．泰誓》：「仡仡勇夫，射御不违。」《汉书．卷七十五．李寻传》：「昔秦穆公说諓諓之言，任仡仡之勇，身受大辱，社稷几亡。」,仡仡
2,高大的样子。《诗经．大雅．皇矣》：「临冲茀茀，崇墉仡仡。」,仡仡
1,"似乎、好像、近似。《文选．司马相如．长门赋》：「时仿佛以物类兮，象积石之将将。」《文选．潘岳．寡妇赋》：「耳倾想于畴昔兮，仿佛乎平素。」也作「仿佛」、「髣髴」。近好像﹑如同,似乎,犹如﹑宛如﹑宛若",仿佛
1,读书声。也作「咿唔」、「吾伊」。,伊吾
2,言语不清楚的样子。,伊吾
3,地名。位于新疆省哈密县及巴尔库山东北。,伊吾
1,形容说话声音不清晰。元．无名氏《冻苏秦．楔子》：「既然他两个要去，等他自措盘缠求官去来，省得在我耳根边，终日子曰子曰，伊哩乌芦的这般闹炒。」,伊哩烏蘆
1,忧烦郁结。《文选．何晏．景福殿赋》：「感乎溽暑之伊郁，而虑性命之所平。」,伊鬱
1,步行舒缓的样子。《诗经．小雅．小弁》：「鹿斯之奔，维足伎伎。」,伎伎
1,喜乐正道。《诗经．唐风．蟋蟀》：「好乐无荒，良士休休。」,休休
2,宽容、好善。《书经．秦誓》：「其心休休焉，其如有容。」,休休
3,退休。唐司空图退隐，题其所建亭名为休休，见《旧唐书．卷一九○．文苑传下．司空图传》。故以休休为退休意。宋．辛弃疾〈鹧鸪天．枕簟溪堂冷欲秋〉词：「书咄咄，且休休，一丘一壑也风流。」,休休
4,失意、失志。宋．李清照〈凤凰台上忆吹箫．香冷金猊〉词：「休休，者回去也，千万遍阳关，也则难留。」,休休
5,状声词。形容喘息、呼气的声音。《聊斋志异．卷二．阿宝》：「生卧三日，气休休若将 澌灭。」,休休
6,酒气发散，使人肢体舒畅。宋．苏轼〈沐浴启圣僧舍与赵德麟邂逅〉诗：「酒清不醉休休暖，睡稳如禅息息匀。」,休休
1,闲适、悠然自得的样子。《诗经．大雅．卷阿》：「伴奂尔游矣，优游尔休矣。」汉．郑玄．笺：「伴奂，自纵弛之意也。」也作「畔奂」。,伴奐
1,"孤独无依的样子。《聊斋志异．卷二．婴宁》：「伶仃独步，无可问程。」也作「伶丁」、「零丁」。近孤独,孤苦",伶仃
2,身体瘦弱的样子。元．王德信〈四块玉．信物存套．乌夜啼〉曲：「要相逢甚日何年在，则我这瘦伶仃形体如柴。」《金瓶梅．第九六回》：「谁人知道我心头，天害的我伶仃瘦！ 」也作「伶丁」、「零丁」。,伶仃
3,摇摆晃动的样子。《水浒传．第一一七回》：「武松醒来，看见左臂已折，伶仃将断。」,伶仃
4,俐落、爽快。《水浒传．第六五回》：「那人钻入舱里来，被梢公一手揪住，一刀落时，砍的伶仃，推下水去。」,伶仃
1,飘零孤单的样子。《乐府诗集．卷七三．杂曲歌辞十三．古辞．焦仲卿妻》：「昼夜勤作息，伶俜萦苦辛。」唐．杜甫〈新安吏〉诗：「肥男有母送，瘦男独伶俜。」,伶俜
1,形容有力的样子。《诗经．鲁颂．駉》：「有骍有骐，以车伾伾。」,伾伾
1,小的样子。《诗经．小雅．正月》：「佌佌彼有屋，蔌蔌方有谷。」,佌佌
1,低矮的样子。如：「低低的房屋。」反高高,低低
2,声音低微。南唐．李煜〈蝶恋花．遥夜亭皋闲倒步〉词：「桃李依依春暗度，谁在秋千，笑里低低语。」,低低
1,形容声音低沉喑哑。《董西厢．卷一》：「本待欲睡，忽听得栊门儿低哑。」,低啞
1,雍容自得的样子。《诗经．鄘风．君子偕老》：「委委佗佗，如山如河。」,佗佗
2,错综复杂的样子。《史记．卷一一七．司马相如传》：「与其穷极倦欲，惊惮慴伏，不被创刃而死者，佗佗籍籍，填坑满谷，揜平弥泽。」,佗佗
1,垂头丧气的样子。《初刻拍案惊奇．卷一二》：「对著墙里，叹了一口气，有一步，没一步的，佯佯走了去。」,佯佯
2,装模作样的样子。唐．韩偓〈厌花落〉诗：「也曾同在华堂宴，佯佯拢鬓偷回面。」《初刻拍案惊奇．卷二》：「那娼妓却笑容可掬，佯佯地道了个万福。」,佯佯
1,独行的样子。《诗经．小雅．大东》：「佻佻公子，行彼周行。」,佻佻
1,形容行走的声音。《楚辞．宋玉．招魂》：「豺狼从目，往来侁侁些。」,侁侁
1,刚直。唐．柳宗元〈银青光禄大夫右散骑常侍轻车都尉宜城县开国伯柳公行状〉：「立诚之节，侃侃焉无所屈也。」,侃侃
2,和乐的样子。《论语．先进》：「冉有、子贡，侃侃如也。」,侃侃
3,从容不迫的样子。如：「侃侃而谈」。,侃侃
1,和悦的样子。《汉书．卷七三．韦贤传》：「我徒侃尔，乐亦在而。」,侃爾
1,身材过度矮小的人。参见「侏儒症」条。反巨人,侏儒
2,古代表演杂伎或以滑稽动作引人笑乐的艺人。《荀子．王霸》：「俳优侏儒妇女之请谒以悖之。」,侏儒
3,梁上短柱。《礼记．明堂位》汉．郑玄．注：「藻棁，画侏儒柱，为藻文也。」唐．韩愈〈进学解〉：「夫大木为杗，细木为桷，欂栌侏儒，椳?扂楔，各得其宜，施以成室者，匠氏之工也。」,侏儒
1,"失志的样子。《楚辞．屈原．离骚》：「忳郁邑余侘傺兮，吾独穷困乎此时也。」三国魏．曹丕〈曹苍舒诔〉：「兼悲增伤，侘傺失气。」近潦倒,坎坷反轩眉",侘傺
1,诳骗。《诗经．陈风．防有鹊巢》：「谁侜予美」句下汉．郑玄．笺：「谁侜张诳欺我所美之人乎？」也作「诪张」。,侜張
1,枝叶柔弱的样子。《诗经．小雅．采薇》：「昔我往矣，杨柳依依；今我来思，雨雪霏霏。」,依依
2,留恋不舍的样子。唐．王维〈渭川田家〉诗：「田夫荷锄至，相见语依依。」如：「她依依不舍地离开家。」。,依依
3,想念、思慕。汉．李陵〈答苏武书〉：「望风怀想，能不依依。」,依依
4,依稀、隐约。晋．陶渊明〈归园田居〉诗五首之一：「暧暧远人村，依依墟里烟。」,依依
1,仿佛，不清楚的样子。唐．赵嘏〈江楼旧感〉诗：「同来望月人何处，风景依稀似去年。」《儒林外史．第二九回》：「那轿揭开帘子，轿里坐著一个戴方巾的少年，诸葛天申依稀有些认得。」,依稀
2,些许、微少。唐．黄滔〈祭陈先辈〉：「谨以依稀蔬果，一二精诚，愿冥符于肹蚃，申永诀于幽明。」,依稀
1,"依照约定。如：「他依约前去赴会。」反失约,爽约",依約
2,依稀隐约。唐．白居易〈答苏庶子〉诗：「蓬山闲气味，依约似龙楼。」清．厉鹗〈疏影．轻阴冉冉〉词：「依约匀梳月底，乱云铺满径。」,依約
3,大概、大约。唐．元稹〈和乐天示杨琼〉诗：「腰身瘦小歌圆紧，依约年应十六七。」唐．白居易〈赠邻里往还〉诗：「骨肉都卢无十口，粮储依约有三年。」,依約
4,承袭、结合。《礼记．表记》唐．孔颖达．正义：「文王之兴，依约先祖。」,依約
1,渐进。《史记．卷一二．孝武本纪》：「是岁，天子始巡郡县，侵寻于泰山矣。」宋．苏轼〈代张方平谏用兵书〉：「遂使侵寻及于诸国，岁岁调发。」也作「侵淫」。,侵尋
1,辩说的样子。《论语．乡党》：「孔子于乡党，恂恂如也，似不能言者。其在宗庙朝廷，便便言，唯谨尔。」,便便
2,肥胖的样子。《后汉书．卷八○．文苑传上．边韶传》：「韶口辩，曾昼日假卧，弟子私嘲之曰：『边孝先，腹便便。懒读书，但欲眠。』」,便便
1,姿态美好而婉转。《楚辞．屈原．大招》：「丰肉微骨，体便娟只。」《文选．张衡．南都赋》：「致饰程蛊，偠绍便娟。」,便娟
2,雪回旋飞舞的样子。《文选．谢惠连．雪赋》：「初便娟于墀庑，末萦盈于帷席。」,便娟
1,轻巧的样子。《文选．司马相如．上林赋》：「靓妆刻饰，便嬛绰约。」,便嬛
1,善于迎合他人。《论语．季氏》：「益者三友，损者三友。友直、友谅、友多闻，益矣；友便辟、友善柔、友便佞，损矣。」,便辟
1,容貌大而美的样子。《诗经．邶风．简兮》：「硕人俣俣，公庭万舞。」,俁俁
1,短暂、匆促的样子。晋．陆机〈豫章行〉：「促促薄暮景，亹亹鲜克禁。」,促促
2,忙碌困迫的样子。唐．李益〈效古促促曲为河上思妇作〉诗：「促促何促促，黄河九回曲。嫁与棹船郎，空床将影宿。」宋．徐照〈促促词〉：「促促复促促，东家欢欲歌，西家悲欲哭。」,促促
1,恭顺的样子。《诗经．周颂．丝衣》：「丝衣其紑，载弁俅俅。」,俅俅
1,惊惶急遽的样子。《楚辞．刘向．九叹．思古》：「魂俇俇而南行兮，泣霑襟而濡袂。」,俇俇
1,纷扰不安。《楚辞．宋玉．九辩》：「悼余生之不时兮，逢此世之俇攘。」,俇攘
1,从容自得的样子。《庄子．天道》：「无为则俞俞，俞俞者，忧患不能处，年寿长矣。」,俞俞
1,野兽徐行的样子。《诗经．小雅．吉日》：「儦儦俟俟，或群或友。」,俟俟
1,干枯不润泽的样子。汉．无名氏〈古歌〉：「胡地多飙风，树木何修修。」,修修
2,整齐的样子。唐．杜甫〈晦日寻崔戢李封〉诗：「李生园欲荒，旧竹颇修修。」,修修
3,谨持的样子。「修」文献异文作「修」。北魏．郦道元《水经注．淄水注》：「林之际 ，则绳坐疏班，锡钵闲设，所谓修修释子，眇眇禅栖者也。」,修修
4,状声词。形容风声。唐．白居易〈舟中雨夜〉诗：「江云暗悠悠，江风冷修修。」,修修
1,斜著眼睛看人，表示傲然轻视或瞧不起的意思。《史记．卷七七．魏公子传》：「侯生下见其客朱亥，俾倪故久立，与其客语，微察公子。」也作「睥睨」。,俾倪
2,古代城墙上的矮墙，通常设有射箭用的小孔，可以御敌或侦查。《墨子．备城门》：「俾倪广三尺，高二尺五寸。」战国．孙膑《孙膑兵法．陈忘问垒》：「发者，所以当俾倪也。」也作「埤堄」、「睥睨」。,俾倪
1,无所适从的样子。《礼记．仲尼燕居》：「治国而无礼，譬犹瞽之无相与，伥伥乎其何之？」《荀子．修身》：「人无法则伥伥然。」唐．杨倞．注：「伥伥，无所适貌，言不知所措履。」,倀倀
1,匆忙、急促。元．关汉卿《望江亭．第三折》：「小词仓猝对君书，付与你个知心人物。」《文明小史．第四八回》：「如今要把失信于民的过失恢复回来，断非仓猝所能办到。」也作「仓卒」。反从容,倉猝
1,"恐惧忙乱的样子。唐．陈鸿《长恨传》：「仓皇展转，竟就死于尺组之下。」《西游记．第九回》：「正在仓皇之际，忽见水面上一个死尸浮来，靠近江岸之旁。」也作「仓黄」、「仓惶」、「苍惶」。近紧张反镇定,从容",倉皇
1,"疾速。汉．蔡琰〈胡笳十八拍〉：「生倏忽兮如白驹之过隙，然不得欢乐兮当我之盛年。」《三国演义．第六八回》：「小童急欲问时，左慈已拂袖而去；其行如飞，倏忽不见。」近突然,忽然",倏忽
1,突然、很快的。《醒世恒言．卷四．灌园叟晚逢仙女》：「是人，如何又倏然无影？」《红楼梦．第六二回》：「大家方起席，散了一散，倏然不见了湘云。」也作「倏尔」。,倏然
1,安闲自在的徘徊。《文选．宋玉．风赋》：「然后倘佯中庭，北上玉堂，跻于罗帷，经于洞房，迺得为大王之风也。」《文选．左思．吴都赋》：「徘徊倘佯，寓目幽蔚。」也作「徜徉」。近徘徊,倘佯
1,悠闲自得的样子。唐．司空图《诗品．疏野》：「倘然适意，岂必有为，若其天放，如是得之。」,倘然
2,假使、如果。《文明小史．第三八回》：「倘然依著公法驳起他来，不但不该扰害我们的地方，就是驻兵也应该商量在先。」,倘然
1,卓异、特别。《文选．司马迁．报任少卿书》：「古者富贵而名摩灭，不可胜记，唯倜傥非常之人称焉。」《文选．王逸．鲁灵光殿赋》：「迢峣倜傥，丰丽博敞，洞轸轕乎，其无垠也。」,倜儻
2,卓越豪迈，洒脱不受约束的样子。《三国志．卷二一．魏书．阮籍传》：「瑀子籍，才藻艳逸，而倜傥放荡，行己寡欲，以庄周为模则。」《初刻拍案惊奇．卷一二》：「本是儒家子弟，生来心性倜傥佻?，顽耍戏浪，不拘小节。」,倜儻
1,童蒙无知的样子。汉．扬雄〈法言．序〉：「天降生民，倥侗颛蒙，恣乎情性，聪明不开。」也作「空侗」。,倥侗
1,事情纷繁迫促的样子。《后汉书．卷二五．卓茂传．论曰》：「婴城者相望，斯固倥偬　不暇给之日。」《文选．孔稚珪．北山移文》：「敲扑諠嚣犯其虑，牒诉倥偬装其怀。」,倥傯
2,穷困窘迫。《后汉书．卷五九．张衡传》：「将隆大位，必先倥偬之也。」《楚辞．刘向．九叹．思古》：「悲余生之无欢兮，愁倥偬于山陆。」也作「悾憁」。,倥傯
1,迂回遥远的样子。《诗经．小雅．四牡》：「四牡騑騑，周道倭迟。」,倭遲
1,俯仰。《诗经．小雅．北山》：「或栖迟偃仰，或王事鞅掌。」,偃仰
1,傲慢。《左传．哀公六年》：「彼皆偃蹇，将弃子之命。」明．凌蒙初《红拂记．第二出》：「则见他取角枕欹斜卧倒。更半支颐偃蹇频瞧。」,偃蹇
2,高立的样子。《楚辞．屈原．离骚》：「望瑶台之偃蹇兮，见有娥之佚女。」《文选．枚乘．七发》：「旍旗偃蹇，羽毛肃纷。」,偃蹇
3,屈曲。《淮南子．本经》：「偃蹇寥纠，曲成文章。」《初刻拍案惊奇．卷七》：「蛇龙偃蹇　，观阙嵯峨，缥缈笙歌沸。」,偃蹇
4,安卧。《后汉书．卷六○下．蔡邕传》：「我力能族人，蔡邕遂偃蹇者，不旋踵矣。」,偃蹇
5,困顿、失志。《聊斋志异．卷三．连城》：「少负才名，年二十余，犹偃蹇。」,偃蹇
1,用力的样子。《庄子．天道》：「又何偈偈乎揭仁义，若击鼓而求亡子焉？」,偈偈
1,强壮的样子。《诗经．小雅．北山》：「偕偕士子，朝夕从事。」,偕偕
1,高。即耸立。唐．李群玉〈小弟艎南游近书来〉诗：「停停倚门念，瑟瑟风雨夕。」,停停
2,平均、均分。元．武汉臣《老生儿．楔子》：「老夫待将我这家私停停的分开，与我这女儿和这姪儿。」元．张国宾《合汗衫．第二折》：「这个汗衫儿，婆婆，你从那脊缝儿停停的拆开者。」,停停
3,等一会儿，停一会儿。如：「你停停再走，不要那么急呀！」,停停
1,古代天文学上指朔日而初月见于东方。亦可形容畏缩犹豫，迟疑不进。《周礼．春官．保章氏》：「日月之变动」句下汉．郑玄．注：「日有薄食晕珥，月有盈亏朓侧匿之变。」《宋书．卷二三．天文志．序》：「朔而月见东方，谓之侧匿。侧匿，迟不敢进也。」,側匿
2,形容阴邪奸私。三国魏．阮籍〈元父赋〉：「故其人民，侧匿颇僻，隐蔽不公。」,側匿
