pinyinnum,pinyintone,pinyinnone,traditional,simplified,MC,OC,radsup,morph,variant,Kroll,sensorymod,zdic,note,datasource,morphology
du4~juan1,dù~juān,du~juan,杜鵑,杜鹃,duX~kwen,NA~NA,"NA",NOTIDEOPHONE,"NA",hawk-cuckoo (Hierococcyx Sparverioides),NA,動物名。鳥綱鵑形目。口大尾羽長，嘴黑色，上嘴末端稍曲，身體灰褐色，尾巴有白色橫斑，胸腹部有黑色橫條紋，與鷹相似，初夏時常晝夜不停啼叫，鳴聲淒厲，能動旅客歸思。相傳為古蜀王杜宇之魂所化。或稱為「杜宇」、「鶗鴃」、「啼鴃」、「鵜鴃」、「子規」。植物名。常綠灌木。春夏開紅、紫或白色的花，葉子呈橢圓形，供人觀賞。亦稱為「映山紅」。,bird,Kroll,NA
kao3~lao3,kǎo~lǎo,kao~lao,栲栳,栲栳,khawX~lawX,NA~NA,木,NOTIDEOPHONE,"NA","basket or hamper made of willow withes, wicker basket",NA,竹製或柳條製的盛物器。初刻拍案驚奇．卷十七：「被他趕著，一鞭打在腦後，猛然驚覺。自此瘡越加大了，頭脹如栲栳。」亦作「巴斗」、「笆斗」。,tool,Kroll,NA
guang1~lang2,guāng~láng,guang~lang,桄榔,桄榔,kwang~lang,NA~NA,木,NOTIDEOPHONE,"NA","sugar-palm, feather-palm (Areca saccharifera, A. pinnata)",NA,植物名。棕櫚科山棕櫚屬，常綠灌木。葉為羽狀複葉，邊緣呈不規則鉅齒狀，色深綠，花小，香氣濃郁。莖髓可製澱粉，葉柄纖維則可製繩。產於熱帶地方。,plant,Kroll,NA
jie2~geng3,jié~gěng,jie~geng,桔梗,桔梗,ket~kaengX,NA~*kˤraŋʔ,木,NOTIDEOPHONE,"NA",chinese bellflower (Platycodon grandiflorus),NA,植物名。桔梗科桔梗屬。葉橢圓，花五瓣，色紫或白，觀賞用。根可入藥，有止咳袪痰的功用。,plant,Kroll,NA
jie2~gao1,jié~gāo,jie~gao,桔槔,桔槔,ket~kaw,NA~NA,木,NOTIDEOPHONE,"NA","well-sweep, counterbalanced bailing-bucket to draw up water",NA,汲水的工具。以繩懸橫木上，一端繫水桶，一端繫重物，使其交替上下，以節省汲引之力。紅樓夢．第十七、十八回：「籬外山坡之下有一土井，旁有桔槔轆轤之屬。」,"NA",Kroll,NA
jun1~qian1,jūn~qiān,jun~qian,桾櫏,桾櫏,kjun~tshjen,NA~NA,木,NOTIDEOPHONE,"NA",date-plum (Diospyros lotus),NA,"NA",plant,Kroll,NA
gan3~lan3,gǎn~lǎn,gan~lan,橄欖,橄榄,kamX~lamX,NA~NA,木,NOTIDEOPHONE,"NA","Chinese olive, canarium (Canarium album)",NA,植物名。橄欖科橄欖屬，常綠喬木。灰褐色樹皮，片狀剝落，皮目顯明，嫩枝具有鏽褐色短毛。羽狀複葉互生，總狀花序著生於葉腋上部，雌雄雜株，橢圓形核果，初為黃綠色，後轉為黑黃色。果實可生食或鹽漬或蜜餞後食之。亦稱為「南威」、「諫果」、「青果」、「忠果」。,plant,Kroll,NA
bin1~lang2,bīn~láng,bin~lang,檳榔,槟榔,pjin~lang,NA~NA,木,NOTIDEOPHONE,"NA","areca palm, beteal palm (cf. Malay pinang)",NA,植物名。棕櫚科檳榔屬，常綠喬木。高三丈多，葉為羽狀複葉，幹似椰子而細，栽種五年，才能結實，形似肉荳𦸅。一幹有三、四穗，每穗結實三、四百顆，味澀而微甘。將果實切開，加入石灰、荖花食之，有強齒、消食、健胃的功用。產於東印度等地。或作「賓門」、「賓郎」。,plant; also pron. bing?,Kroll,NA
bo2~lu2,bó~lú,bo~lu,欂櫨,欂栌,pak~lu,NA~NA,木,NOTIDEOPHONE,"NA",bracket-arm and cap-block of column that supports roofbeams,NA,柱上承梁的短木。淮南子．本經：「標枺欂櫨，以相支持。」唐．韓愈．進學解：「欂櫨侏儒，椳闑扂楔。」亦稱為「斗拱」。,"NA",Kroll,NA
chan2~qiang1,chán~qiāng,chan~qiang,欃槍,欃枪,dzream~tsrhaeng,NA~NA,木,NOTIDEOPHONE,"NA",sharpened spearhead comet,NA,彗星的別名。爾雅．釋天：「彗星為欃槍。」見「彗星」條。,astronomy; 槍 qiang1 read as cheng1,Kroll,NA
chan2~tan2,chán~tán,chan~tan,欃檀,欃檀,dzream~dan,NA~NA,木,NOTIDEOPHONE,"NA",(Sanskrit) candana sandalwood,NA,"NA",plant,Kroll,NA
lü2~he2,lǘ~hé,lü~he,氀毼,氀毼,lju~hat,NA~NA,毛,NOTIDEOPHONE,"NA",wool as textile fabric,NA,"NA",clothing,Kroll,NA
ping2~pi4,píng~pì,ping~pi,洴澼,洴澼,beng~phek,NA~NA,水,NOTIDEOPHONE,"NA",bleach silk,NA,"NA","NA",Kroll,NA
guo3~ran2,guǒ~rán,guo~ran,猓然,猓然,kwaX~nyen,NA~*[n]a[n],犬,NOTIDEOPHONE,猓燃,proboscis monkey (Nasalis larvatus),NA,"NA",animal,Kroll,NA
mei2~gui1,méi~guī,mei~gui,玫瑰,玫瑰,mwoj~kwoj,NA~*[k]ˤuj,玉,NOTIDEOPHONE,"NA",dark mica; rose (Rosa rugosa),NA,植物名。薔薇科薔薇屬，直立灌木。幹健壯，密生有剛毛及刺。葉互生，呈橢圓形以至橢圓狀倒卵形，邊緣有鋸齒，表面暗綠色有光澤。花單生或數朵聚生，有紅、白、黃等顏色。果實扁球形，紅磚色，一般供觀賞，果實可食，花可製香水及藥用。亦稱為「刺客」。一種赤色的美石。文選．司馬相如．子虛賦：「其石則赤玉玫瑰，琳玟昆吾。」,"geology, plant",Kroll,NA
bo1~li2,bō~lí,bo~li,玻璃,玻璃,pha~lje,NA~NA,玉,NOTIDEOPHONE,"NA",transparent or lightly tinted glass,NA,用白砂、石灰石、碳酸鈉、碳酸鉀等混合起來，加高熱燒融，冷卻後製成的堅硬物質。有透明與半透明兩種，可以製成鏡子、窗戶等各種用具。,glass,Kroll,NA
liu2~li2,liú~lí,liu~li,琉璃,琉璃,ljuw~lje,NA~NA,玉,NOTIDEOPHONE,"NA",opaque colored glass,NA,青色的寶石。後漢書．卷八十八．西域傳．大秦傳：「土多金銀奇寶，有夜光璧、明月珠、駭雞犀、珊瑚、虎魄、琉璃、琅玕、朱丹、青碧。」亦作「流離」。用扁青石，即鋁和鈉的硅酸化合物燒鍊成的物體，多為青色和黃色。可加在黏土的外層，再燒製成缸、瓦、盆等。亦稱為「火齊」。,jewel,Kroll,NA
lang2~gan1,láng~gān,lang~gan,琅玕,琅玕,lang~kan,*[r]ˤaŋ~NA,玉,NOTIDEOPHONE,瑯玕,gemstone from distant lands or supernatural regions,NA,圓潤如珠的美玉。文選．張衡．四愁詩之二：「美人贈我金琅玕，何以報之雙玉盤。」亦稱為「瓓玕」、「玕琅」。比喻華美的詞藻或佳文。唐．韓愈．齪齪詩：「排雲叫閶闔，披腹呈琅玕。」比喻美竹。唐．元稹．種竹詩：「可憐亭亭幹，一一青琅玕。」亦作「瑯玕」。比喻光滑美好的竹子。明．劉兌．金童玉女嬌紅記：「珊珊，驀聽的竹響瑯玕。」亦作「琅玕」。,"mythology, geology",Kroll,NA
hu3~po4,hǔ~pò,hu~po,琥珀,琥珀,xuX~phaek,NA~NA,玉,NOTIDEOPHONE,"NA",amber,NA,古代松柏等樹脂的化石。為淡黃色、褐色或赤褐色的半透明固體，光澤美麗，質脆，燃燒時有香氣。可製琥珀酸和各種漆，也可做飾物。或作「丹珀」、「丹魄」、「虎魄」。書名。由英國女作家溫索爾所作的歷史小說，以十七世紀的英國為背景，描寫復辟前後英國人的各種生活層面。書中女主角名琥珀，意謂如寶石琥珀般閃爍著懾人的光澤，故書名琥珀。,jewel,Kroll,NA
dai4~mao4,dài~mào,dai~mao,瑇瑁,瑇瑁,dojH~mawH,NA~NA,玉,NOTIDEOPHONE,玳瑁、毒冒,hawksbill turtle (Eretmochelys imbricata); tortoise shell used in ornamentation,NA,"NA",animal,Kroll,NA
hu2~lian2,hú~lián,hu~lian,瑚璉,瑚琏,hu~ljenX,NA~NA,玉,NOTIDEOPHONE,"NA",a ritual vessel for sacrificial offerings of grain in ancestral temple,NA,宗廟裡用來盛黍稷的禮器。論語．公冶長：「子貢問曰：『賜也何如？』子曰：『女器也。』曰：『何器也？』曰：『瑚璉也。』」,tool,Kroll,NA
ma3~nao3,mǎ~nǎo,ma~nao,瑪瑙,玛瑙,maeX~nawX,NA~NA,玉,NOTIDEOPHONE,馬腦,agate,NA,一種礦物。為結晶石英、石髓及蛋白石的混合物。有赤、白、灰各色相間，成平行環狀波紋，中心部的空隙常附著有石英結晶，可作飾物。或稱為「碼碯」、「文石」。,geology,Kroll,NA
ling2~di4,líng~dì,ling~di,瓴甋,瓴甋,leng~tek,NA~NA,瓦,NOTIDEOPHONE,"NA","square brick for tiling, a cobblestone",NA,磚塊。晉．張協．雜詩三首之三：「瓴甋夸璵璠，魚目笑明月。」,tool,Kroll,NA
ou1~tuo1,ōu~tuō,ou~tuo,甌脫,瓯脱,'uw~thwat,NA~NA,"NA",NOTIDEOPHONE,"NA","Xiongnu word for earthen habitations, like a yurt",NA,"NA",HOUSE,Kroll,NA
chi4~zong4,chì~zòng,chi~zong,瘈瘲,瘈瘲,tsyhejH~tsjowngH,*ke[t]-s (dialect: no palatalization)~NA,疒,NOTIDEOPHONE,"NA",convulsions of hand and feet,NA,中醫上稱一種小兒驚風的症狀。發作時，手足時伸時縮，不停搐動。,medical,Kroll,NA
deng1~li4,dēng~lì,deng~li,登利,登利,tong~lijH,*k-tˤəŋ~*C.ri[t]-s,"NA",NOTIDEOPHONE,"NA","transcription of Turkic tängri, heavn(ly) > god of heaven",NA,"NA",mythology,Kroll,NA
lu2~ju2,lú~jú,lu~ju,盧橘,卢橘,lu~kwjit,NA~*[s.k]ʷi[t],"NA",NOTIDEOPHONE,"NA",loquat (Eriobotrya japonica),NA,"NA",plant,Kroll,NA
jian1~zhu1,jiān~zhū,jian~zhu,礛諸,礛诸,keam~tsyo,NA~*ta,"NA",NOTIDEOPHONE,"NA",buffstone for polishing jade or other precious stones,NA,"NA",tool,Kroll,NA
jun4~lu4,jùn~lù,jun~lu,箘簬,箘簬,gin~luH,NA~NA,竹,NOTIDEOPHONE,"NA",species of bamboo used in the making of arrows,NA,植物名。一種竹子，細長而無節，可以用來製作弓箭。,plant,Kroll,NA
kong1~hou2,kōng~hóu,kong~hou,箜篌,箜篌,khuwng~huw,NA~NA,竹,NOTIDEOPHONE,"NA",in Han texts this refers to a kind of zithern; harp or small vertical chordophone of Central Asian origin,NA,樂器名。古代一種弦樂器。形狀似瑟而較小，弦數不一，少至五根，多至二十五根。用木撥彈奏。或稱為「空侯」、「坎侯」。,tool,Kroll,NA
ju4~nü4,jù~nǜ,ju~nü,粔籹,粔籹,gjoX~njoX,*[N]-k(r)aʔ~*nraʔ,米,NOTIDEOPHONE,"NA","ring-cake, dough-twist dipped in honey-water mixture and fried",NA,用蜜和米麵煎製而成的環形糕餅。為古代冬寒時的一種食品。楚辭．宋玉．招魂：「粔籹蜜餌，有餦餭些。」宋．陸游．九里詩：「陌上鞦韆喧笑語，擔頭粔籹簇青紅。」,food,Kroll,NA
jie2~liao2,jié~liáo,jie~liao,結遼,结辽,ket~lew,*kˤi[t]~NA,"NA",NOTIDEOPHONE,"NA",hill myna bird (Gracula religiosa),NA,"NA",bird,Kroll,NA
jie2~gu3,jié~gǔ,jie~gu,結骨,结骨,ket~kwot,*kˤi[t]~*kˤut,"NA",NOTIDEOPHONE,"NA","Kirghiz, a common Tang name of a Turkic people centered on upper Yenisei River valley",NA,"NA",ethnicity,Kroll,NA
fu2~si1,fú~sī,fu~si,罘罳,罘罳,bjuw~si,NA~NA,罒,NOTIDEOPHONE,"NA",screened area outside the doorway to court where a subject might have a last private moment of introspection before entering for audience with the ruler,NA,宮闕中花格似網或有孔的屏風。以鏤木做成。漢書．卷四．文帝紀：「六月癸酉，未央宮東闕罘罳災。」亦作「罦罳」。獵網。漢．武帝．柏梁詩：「走狗逐兔張罘罳，齧妃女脣甘如飴。」亦作「罦罳」。,cf. 復思 fu2si1 introspection,Kroll,NA
ji4~bin1,jì~bīn,ji~bin,罽賓,罽宾,kjejH~pjin,*[k](r)[a][t]-s~*pi[n],"NA",NOTIDEOPHONE,"NA","old name for Kashmir (< Sanskrit kasmira, Tibetan kaspara)",NA,國名。位居西域，所轄地域因時代而異，約在今阿富汗東北、喀什米爾一帶。以農業及製作金銀銅鐵器物為主。為佛教大乘派的發源地，漢代以後有許多僧人來中國傳教譯經。,place name,Kroll,NA
pang2~guang1,páng~guāng,pang~guang,膀胱,膀胱,bang~kwang,NA~NA,月,NOTIDEOPHONE,"NA",bladder,NA,泌尿系統中儲尿的器官。為肌肉與膜質形成的囊，呈卵圓形，位於骨盤腔的前方，腹腔的下方。或稱為「尿胞」、「尿脬」。,"NA",Kroll,NA
meng2~chong1,méng~chōng,meng~chong,艨艟,艨艟,muwng~tsyhowng,NA~NA,舟,NOTIDEOPHONE,"NA",a warship like cutter or corvette long and narrow covered with cowhide,NA,一種古代戰艦。南史．卷五十五．蔡道恭傳：「魏軍攻之，晝夜不息，乃作大車載土，四面俱前，欲以填塹。道恭塹內列艨艟鬥艦以待之。」三國演義．第三十八回：「陳就、鄧龍各引一隊艨艟截住沔口，艨艟上各設強弩千餘張。」近戰艦、戰船見「蒙衝」條。,tool,Kroll,NA
fu2~rong2,fú~róng,fu~rong,芙蓉,芙蓉,bju~yowng,NA~NA,艸,NOTIDEOPHONE,"NA",lotus (Nelumbo nucifera) esp. fully opened,NA,植物名。錦葵科木槿屬，落葉大灌木或亞喬木。高約五公尺，葉掌狀淺裂，表面有薄毛。晚秋的清晨開白、紅、黃各色花，黃昏時變為深紅色，大而美豔，可供觀賞，與葉均可入藥。或稱為「木芙蓉」。荷花的別名。見「荷花」條。,plant; synonymous with 芙蕖 fu2qu,Kroll,NA
fu2~qu2,fú~qú,fu~qu,芙蕖,芙蕖,bju~gjo,NA~NA,艸,NOTIDEOPHONE,"NA",lotus (Nelumbo nucifera),NA,荷花的別名。見「荷花」條。,plant; synonymous with 芙蓉 fu2rong2,Kroll,NA
fu2~yi3,fú~yǐ,fu~yi,芣苢,芣苢,bjuw~yiX,NA~NA,艸,NOTIDEOPHONE,"NA",chinese plantain (Plantango asiatica),NA,車前的別名。見「車前」條。詩經周南的篇名。共三章。根據詩序：「芣苢，后妃之美也。」或亦指為詠婦人採芣苢之詩。首章二句為：「采采芣苢，薄言采之。」芣苢，車前的別名。,plant,Kroll,NA
mu4~su4,mù~sù,mu~su,苜蓿,苜蓿,mjuwk~sjuwk,NA~NA,艸,NOTIDEOPHONE,"NA","alfalfa (Medicago sativa), transcription from Iranian *buksuk or *buxsux",NA,植物名。豆科苜蓿屬，二年生草本。葉互生，有柄，小葉倒卵形或倒心臟形，先端圓形或凹入。春天由葉腋抽花梗，開黃色蝶形花。莢果螺旋形，邊緣具毛狀突起。可供蔬食、飼料、肥料等用。或稱為「光風」、「懷風」、「金花菜」、「草頭」。,"loanword, plant",Kroll,NA
ju1~po4,jū~pò,ju~po,苴蒪,苴蒪,tsjo~phak,NA~NA,艸,NOTIDEOPHONE,"NA",myoga ginger (Zingiber mioga),NA,"NA","plant, synonymous with 蘘荷",Kroll,NA
yin1~chen2,yīn~chén,yin~chen,茵蔯,茵蔯,jin~drin,NA~NA,艸,NOTIDEOPHONE,"NA",capillary wormwood (Artemisia capillaris),NA,"NA",plant,Kroll,NA
lang2~dang4,láng~dàng,lang~dang,莨菪,莨菪,langH~dangH,NA~NA,艸,NOTIDEOPHONE,"NA",henbane (Hyoscyamus niger),NA,"NA","plant, 莨 lang4 also lang2 (MC lang)",Kroll,NA
han4~dan4,hàn~dàn,han~dan,菡萏,菡萏,homX~domX,NA~*rˤomʔ,艸,NOTIDEOPHONE,"NA",unopened lotus; lotus knop (Nelumbo nucifera),NA,荷花的別名。見「荷花」條。,plant,Kroll,NA
chang2~chu3,cháng~chǔ,chang~chu,萇楚,苌楚,drjang~tsrhjoX,NA~*[s.r̥]aʔ,"NA",NOTIDEOPHONE,"NA",kiwi fruit; chinese gooseberry (actinidia chinensis),NA,楊桃的別名。見「楊桃」條。,plant; synonymous with 羊桃 or 獼猴桃,Kroll,NA
dong3~lang2,dǒng~láng,dong~lang,董蓈,董蓈,tuwng~langX,NA~NA,艸,NOTIDEOPHONE,"NA","fountain-grass, foxtail-grass (Pennisetum alopecuroide)",NA,"NA","plant, syn. With 狼尾草",Kroll,NA
hu2~lu2,hú~lú,hu~lu,葫蘆,葫芦,hu~lu,*[g]ˤa~*C.rˤa,艸,NOTIDEOPHONE,"NA","bottle gourd, calabash (Lagenaria siceraria)",NA,壺蘆的別名。見「壺蘆」條。葫蘆的果實。古人常挖出其瓤，空其中作為貯酒的器具。唐．馮贄．雲仙雜記．卷四．弄蘆成詩：「王筠好弄葫蘆，每吟詩，則注於葫，傾已復注，若擲之於地，則詩成矣。」亦作「胡盧」。,plant,Kroll,NA
ji2~li2,jí~lí,ji~li,蒺藜,蒺藜,dzit~lej,NA~NA,艸,NOTIDEOPHONE,"NA","tackweed (Tribulus terrestris), red-headed centipede (Scolopendra morsitans)",NA,植物名。蒺藜科蒺藜屬，一年生草本。莖匍匐於地，葉為羽狀複葉，夏開小黃花，果實有刺。種子可入藥，具滋補作用。生長於海濱沙地。或稱為「升推」。,plant - synonymous with 茨 ci2; insect,Kroll,NA
bi4~ba2,bì~bá,bi~ba,蓽茇,荜茇,pjit~bat,NA~*m-pˤ[a]t,艸,NOTIDEOPHONE,蓽撥,long pepper (piper longum),NA,"NA",plant,Kroll,NA
bi4~li4,bì~lì,bi~li,薜荔,薜荔,bejH~lejH,NA~*[r]ˤep-s,艸,NOTIDEOPHONE,"NA",creeping fig (ficus pumila),NA,植物名。桑科榕屬，常綠蔓莖灌木。葉橢圓，花細而隱於花托中。果實浸出的黏液可製造涼粉及清涼飲料。可入藥。亦稱為「木蓮」。餓鬼。譯自胡語。佛教六道之一。這類眾生由於過去世所造的惡業，招致投生為餓鬼，常處在極度飢餓的狀態。放光般若經．卷三：「我當為泥犁、薜荔中罪人所受苦痛，我當為眾生代受無央數劫苦痛。」亦稱為「餓鬼」。,plant,Kroll,NA
ji4~ni3,jì~nǐ,ji~ni,薺苨,荠苨,dzejX~nejX,*dzˤ[ə]jʔ~NA,艸,NOTIDEOPHONE,"NA",root of panicled lady-bells (Adenophora remotiflora),NA,"NA",plant,Kroll,NA
lu2~fu2,lú~fú,lu~fu,蘆菔,芦菔,lu~bjuwk,*C.rˤa~NA,艸,NOTIDEOPHONE,"NA","daikon, white radish (Raphanus sativus)",NA,蘿蔔。說文解字：「服，蘆菔，似蕪菁，實如小尗者。」段玉裁．注：「今之蘿蔔也。」後漢書．卷十一．劉盆子傳：「幽閉殿內，掘庭中蘆菔根。」,"plant, synonymous with 蘿菔 and 萊菔",Kroll,NA
ji4~ru2,jì~rú,ji~ru,蘮蒘,蘮蒘,kjejH~nrjo,NA~NA,艸,NOTIDEOPHONE,"NA",osmorhiza (Osmorhiza aristata),NA,植物名。一種草。爾雅．釋草：「蘮蒘，竊衣。」郭璞．注：「似芹，可食。子大如麥，兩兩相合，有毛，著人衣。」,plant,Kroll,NA
